"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1","Acetato de glatiramer",".",".","0,87 (0,63;  1,19)",".",".","1,00 (0,75;  1,34)","1,04 (0,83;  1,31)",".","1,51 (1,17;  1,96)",".","."
"2","0,41 (0,28; 0,58)","Alentuzumabe",".",".",".",".","2,18 (1,69;  2,81)",".",".",".",".","."
"3","0,74 (0,55; 0,99)","1,82 (1,17; 2,81)","Fingolimode",".",".",".",".",".",".","2,55 (2,07;  3,14)",".","."
"4","0,90 (0,70; 1,16)","2,22 (1,46; 3,37)","1,22 (0,91; 1,64)","Fumarato de dimetila",".",".",".",".",".","2,00 (1,62;  2,47)",".","."
"5","1,49 (1,11; 1,98)","3,66 (2,38; 5,64)","2,02 (1,48; 2,75)","1,65 (1,22; 2,23)","IFN-1a IM",".","0,19 (0,06;  0,60)","0,48 (0,29;  0,82)",".","1,38 (1,08;  1,78)",".","."
"6","1,06 (0,68; 1,66)","2,62 (1,61; 4,28)","1,44 (0,89; 2,35)","1,18 (0,73; 1,90)","0,72 (0,44; 1,17)","IFN-1a SC 22 mcg","0,78 (0,50;  1,22)",".",".","1,93 (1,17;  3,21)",".","."
"7","0,88 (0,69; 1,13)","2,18 (1,69; 2,81)","1,20 (0,84; 1,71)","0,98 (0,70; 1,36)","0,59 (0,42; 0,84)","0,83 (0,55; 1,26)","IFN-1a SC 44 mcg","1,71 (0,62;  4,75)",".","2,47 (1,50;  4,07)",".","."
"8","0,98 (0,80; 1,20)","2,41 (1,62; 3,60)","1,33 (0,95; 1,85)","1,09 (0,80; 1,47)","0,66 (0,48; 0,90)","0,92 (0,57; 1,48)","1,11 (0,81; 1,51)","IFN-1b SC",".","2,39 (1,27;  4,49)",".","."
"9","0,62 (0,44; 0,88)","1,52 (0,95; 2,45)","0,84 (0,59; 1,19)","0,69 (0,48; 0,97)","0,42 (0,29; 0,60)","0,58 (0,34; 0,98)","0,70 (0,47; 1,05)","0,63 (0,43; 0,93)","Natalizumabe","3,04 (2,29;  4,03)",".","."
"10","1,88 (1,53; 2,31)","4,63 (3,16; 6,78)","2,55 (2,07; 3,14)","2,08 (1,69; 2,56)","1,26 (1,00; 1,59)","1,76 (1,14; 2,74)","2,13 (1,60; 2,83)","1,92 (1,48; 2,48)","3,04 (2,29; 4,03)","Placebo","0,64 (0,47;  0,86)","0,71 (0,53;  0,96)"
"11","1,19 (0,83; 1,71)","2,95 (1,82; 4,78)","1,62 (1,13; 2,33)","1,33 (0,92; 1,90)","0,80 (0,55; 1,17)","1,12 (0,66; 1,91)","1,35 (0,90; 2,04)","1,22 (0,83; 1,81)","1,93 (1,29; 2,91)","0,64 (0,47; 0,86)","Teriflunomida 14mg","1,12 (0,83;  1,51)"
"12","1,34 (0,94; 1,92)","3,31 (2,04; 5,35)","1,82 (1,27; 2,61)","1,49 (1,04; 2,13)","0,90 (0,62; 1,31)","1,26 (0,74; 2,14)","1,52 (1,01; 2,29)","1,37 (0,93; 2,02)","2,17 (1,45; 3,26)","0,71 (0,53; 0,96)","1,12 (0,83; 1,51)","Teriflunomida 7mg"
